15956,) srsly? rerrporrtr this shit,OFF
15957,XD zeus?,NOT
15958,i will delet dota tonight wont see trash player like dat lc again,OFF
15959,that void :D is worse,OFF
15960,8-7 mid zeus what a trash,OFF
15961,shitgagme jungle void ))))))))))))))))),OFF
15962,lc is so bad,OFF
15963,AJASHJDAHSJDAHSJD naerly t2 no1 comes ,NOT
15964,3 2 1,NOT
15965,on lc 0 dmg ur ulty,NOT
15966,y lc jump dead you say what lc? you win?,NOT
15967,REPORT him he is a just an anotehr guy who throws,OFF
15968,eul sf eul noob eul,OFF
15969,Sf es has more items than u,NOT
15970,IM CRAZY AND I KNOW IT,NOT
15971,XD what a shit game,NOT
15972,lolll GO,NOT
15973,lc win right ez noob sf wk you are alone,OFF
15974,this TINY IS SO RETARDED and 3/12 void :D:D:D,OFF
15975,blood reported gl,OFF
15976,you say u win? zeus,NOT
15977,?? zeus?,NOT
15978,no w8,NOT
15979,xD ggwp,NOT
15980,lol rage ?,OFF
15981,1:53 ?,NOT
15982,! Zzzz,NOT
15983,go  TO UR LANE,NOT
15984,") GG ?? ) izi hard GG :D GG ? 2500 ,  :D Ahahaahah 1k +rep 5  LP good game  ahaahahah Ahahah Ahahahah Ahahahah 1k XD +  - :D GGG",OFF
15985,z  e |ez,OFF
15986,xd xd,NOT
15987,am das pena tio,NOT
15988,mucho heroe para ri  ti,NOT
15989,xd xd,NOT
15990,ez mid tu eres la mrd mucho,OFF
15991,herore para una caca hoy pot hoy sacan am como su supieran farmear ahora hechas la culpa a tu suport haha,NOT
15992,ez mid ez am,OFF
15993,rofL HAHAHAHAHAHA,NOT
15994,EZ gg WP fuc G_G WOW,OFF
15995,damn ggez,OFF
15996,waste time lul waste time hi hi,NOT
15997,B)) :^),NOT
15998,ROFL ROFL rofl,NOT
15999,IF YOU WANT WAR YOU MUST ALSO PREPARE FOR WAR THE LESSON IS ALWAYS PREPARE FOR WAR,NOT
16000,fuck u maybe u,OFF
16001,dire: 1 radiane: 0 radiant*,NOT
16002,WOMEN AND CHILDREN AND KOONKA FIRST SACK UP,NOT
16003,?  am  my am is a retard,OFF
16004,dire 2 radiant 0 BIG OLE GOOSE EGG RUBICK,NOT
16005,fuck 3x fail,NOT
16006,aw aw,NOT
16007,ez lang\ wp pudge rampage ew,OFF
16008,nice pause u queers can u stop picking on me bro i mean u didnt pause already FUCK U GUYS,OFF
16009,no he didn't it was sd or venge .. i forget which,NOT
16010,ez mid ? lol,OFF
16011,gg REPORT BROOD PLS,OFF
16012,didnt know holy shit gege,NOT
16013,gyro no dmg lol,NOT
16014,ez tp,OFF
16015,"SINO LO ACABAN EN 20 MIN DARIAN ASCO RAPIDO UNA LINEA PT, NO MUERAN POR MI ",NOT
16016,UR REPORTED MK EZ THROW,OFF
16017,? ?,NOT
16018,lol pudge :PPPP XDD GG ,NOT
16019,:( wp jugg,NOT
16020,jaja xd ya p todos ulti por uno  no jodan p  lotar legion ,NOT
16021,?? haha,NOT
16022,gg recoemd ahoras invo que decias,NOT
16023,gfg wp,NOT
16024,thron report brood,OFF
16025,))) gjxtve&/,NOT
16026,lol fast end LOL,OFF
16027,anti has fury lol haha buy back anti,NOT
16028,gg thx for game,NOT
16029,ez mid guys EZ MID ez report,OFF
16030,) gg,NOT
16031,afk SUKA DALBAEP PRIGNI NAXYU| XUESOS EBANYI SUKA KAK SHAKER KAK I TY DNO 0 go mid no deff THRONE EBNAYI suka s takimi rakami katauy tok mid SHAKER VOOBWE UDALI DOTU,NOT
16032,SASAT  HAHHHHHHAAAAA,NOT
16033,16-0 17,NOT
16034,:D 20 0,NOT
16035,report qop pls gg with this retard techies you guys still win bc of our qop,OFF
16036,lol cause of me nice,NOT
16037,yeap its my fault lol lol ok,NOT
16038,ya pitalsya musor na qvope slishkom jestikiee,NOT
16039,stop it ok its not cool bullying isnt funny,NOT
16040,lol when u came from mmr for 1 game to pub :))))),NOT
16041,lmao pudge can ye fuck off like,OFF
16042,{FF{{f AHAH +,OFF
16043,)) +,NOT
16044,"from hopo to prince thx sf, wk and pudge top players",NOT
16045,ez lane :D ez game,OFF
16046,g next kunkka  you`r team unpause,NOT
16047,gl t,NOT
16048,Legend 5 lol Commend necro legend 5 lol,NOT
16049,k feo pik de  mepo  aviendo  un cheiker saca  mepo ,NOT
16050,gg ez slark ez meepo,OFF
16051,hi am now play necro?,NOT
16052,lol hide and seek,NOT
16053,dam close game almost lot lost,NOT
16054,da powel on naxuy zaebal,NOT
16055,na tetrise igraet 4tole gege IDITE NAXUY PIDARASU,OFF
16056,hi guys) Welcome to the Karaoke gay bar [KGB],NOT
16057,lmao Ez,OFF
16058,im gay  i love dicks pls call me gay im cancer im cancer archon hrhehe ahaha im so cancer soosso ksks y? lech? don't pls,OFF
16059,fucker not now | bully kayo kanina ha GG HAHAHAHAHA feels good man feels good man,OFF
16060,GG GG GG GG GG GG nice game,NOT
16061,miss MSIS XD _) MJISS MISS L M A O,NOT
16062,gg Gl next Thx for game,NOT
16063,lol nigga dnt steal HAHA,OFF
16064,AHAHAH BOBO CARRY WHAT CAN I DO,NOT
16065,cry apparently,OFF
16066,NO BB???? ????,NOT
16067,commend for ? lel ez ez mid wkakaka,OFF
16068,COMMEND INVO CRY,OFF
16069,invoker cant even play mid ez mid,OFF
16070,) )),NOT
16071,ajjaa me la debisa,NOT
16072,VOY BOSQUE g gg gg ACABENLA PLIS,NOT
16073,ty jaja,NOT
16074,HAHAHA GG SAD,NOT
16075,JUGG HIT R LOL GG GUYS,NOT
16076,lol joker JAJAJAJ VOKER,NOT
16077,"entren p ter,minenla",NOT
16078,q fue? ezz,OFF
16079,GL HF ( ))) ...,NOT
16080,LOL NICE you killed me mid juml jump*,NOT
16081,damn im like a sniper,NOT
16082,hehehehehehheheheh' fuckers,OFF
16083,gege dc`,NOT
16084,:d  :d ,NOT
16085,? wait,NOT
16086,gat gay,OFF
16087,? idiot,OFF
16088,^6 ^^ how to report my self?,NOT
16089,antimage is like a phanthom lancer rofl,NOT
16090,ez mid ok Lol,OFF
16091,end yeahey,OFF
16092,? ? EZ,OFF
16093,WAIT TY okay.,NOT
16094,okay. solo terror vs 3  hero and axe and shit warlock game pa freef arm,OFF
16095,ncv haha,NOT
16096,Wp rep,OFF
16097,goblog saria deff atuh chen tolol,NOT
16098,lol ez Wp Wp Wp only 52 duel ahahha nc wp,OFF
16099,masih di deff? GL weh ah,NOT
16100,ot`ebalsya ot menya + xvatjt njt` devkj,NOT
16101,ebeanje axaxaxa,NOT
16102,tjnker =D A X A AX XA AX A X AX XA,NOT
16103,run injoker end na  end na po  end na po  end na po ,OFF
16104,xdddd noooo kurwa brat bratu bratem,NOT
16105,bo ja mowie ze gank na ogre to te kurrwa wracaja pod fontanne i wez to kurwa graj,NOT
16106,nice nice,NOT
16107,kurwo przepraszam wybaczysz?,NOT
16108,spoko xD dobra konczta szybko,NOT
16109,to nie igrzyska xD no i czemu tamtendy...,NOT
16110,typowe u polaczkow i na huj ci ten bloodstone ogre? xD,NOT
16111,hahaha no juz taki tank a tak sie boi ,NOT
16112,wkoncu jaki invo? :3,NOT
16113,dzieki nyx jak nakurwia,NOT
16114,go mid we are afk he leave go end end he leave,OFF
16115,clock run on mid 24/7,NOT
16116,omg that imbecil at zeus,OFF
16117,cant even push buttons correctly easiest hero and still so bad son of a whore and even talking,OFF
16118,go end caman its boring go end plssssss,OFF
16119,haha I would like to report jugg too feeded axe from min 1,OFF
16120,this is definately some respect here xd 5 coming mid,NOT
16121,report zeus pls sf zhivotnoe na huskare ebat' komanda blya ya v ahe,OFF
16122,husk and oracle best combo,NOT
16123,all report husk ty,OFF
16124,farm please 2 pick huskar please lose please,NOT
16125,shut up husk fucking noob delete dota husk,OFF
16126,toilet thx,NOT
16127,Free farm morph i give you COME MORPH BOT,OFF
16128,sad rofl,NOT
16129,divine 2 meepo is that  a joke,NOT
16130,im bringing sexy back all them boys dont know how to act mappos probly the worst pick but i got them big irish balls,NOT
16131,you too ill take that trade anytime,NOT
16132,that was funny lol,NOT
16133,lol i got alttabbed,NOT
16134,you pl;ay meepo only level 11 you are  so bad man,OFF
16135,its like my 3rd game  on him and im laggin suip oops i did it again i played with ur heart got lost in the game oh baby baby right,NOT
16136,i tried my team is bringing me down tho,OFF
16137,not much i can do im just a boy,NOT
16138,this storn storm,NOT
16139,"like shit delete this gam,e",OFF
16140,legion you've been great help for your team by jungling,NOT
16141,XD report luna,OFF
16142,+ axe is axe ? Waste time Finish axe and lc,OFF
16143,luck d damage,NOT
16144,fuck everything i cannt take this why ARE EVERYONE THROWING THE GAME,OFF
16145,are these cunts even alive something is seriously wrong fucking incapable of thinking what is the fuckjing issues,OFF
16146,birazdan baksam babanda pezevenkmi?,NOT
16147,ahah ? haha :D:D ?,NOT
16148,sanki bana kendi bi siki yapiyoda ;) hahahah yas 27 diydi demi,NOT
16149,bana 13 gbi geldi adamimsin,NOT
16150,eeee avruba eeyyyy avrubaaa,NOT
16151,uhhhhhhhhh party matchmaking?,NOT
16152,"yeah for real. well, enjoy your 4 mmr bois im sure if we won though we'd get +15 bc balance",NOT
16153,go ez please im archon and i was carried here,OFF
16154,=( lemme block  dont deward ,NOT
16155,huh my mid told me itd be fine pls trade mids,NOT
16156,we have a chance  unpause quick,NOT
16157,? 20 seconds  stacks picking ursa top 5 gayest things ive seen this week  and ive been to 6 gay bars ,OFF
16158,zzz biggest diving pussys ever divine* zzz,OFF
16159,really well played guys  great effort out there and your ursa pick was litty titty,OFF
16160,thumbs up  fam  stay lit ,NOT
16161,end plz end plz fast end  ass hole,OFF
16162,END PLZ MY TEAM ALL CARRY END PLZ,OFF
16163,:) have fun have fun have fun,NOT
16164,tks XD,NOT
16165,LOL @@ LOL,NOT
16166,hgaha haha,NOT
16167,gg gg gg,NOT
16168,za ez ez dk,OFF
16169,like dk like snip,NOT
16170,gg afk team,NOT
16171,end faster please ez oa tbh ps pa also axe easier,OFF
16172,could you be kind enough to report this faggot  on axe,OFF
16173,ok am,NOT
16174,ja njet pacan ja mux what an adventurer,NOT
16175,just go next it wont be saved,OFF
16176,wait pls see you,NOT
16177,GL LOL T USELESS MID,OFF
16178,You got food GG USELESS MID LOL,OFF
16179,gg noob,OFF
16180,PROPHET EZ MID,OFF
16181,? nice smoke,NOT
16182,welcome motherland f axe report piduru,OFF
16183,lol void de mrd ya me estas llegadon,NOT
16184,that push saved me thx drow,NOT
16185,no mercen ganr est as caca s noes posble el indioker va romper agardeca a moi team comoese imbecil 1 vs 9 ag ese serranpo hdp del srd no sabe marcar  gg termien plis,NOT
16186,gg asco de mrd,NOT
16187,indios anormales son mi team ez team mrd anormal,OFF
16188,nice report sk pls,OFF
16189,:D yea ur choices bad ok do not talk ur beatiful language,OFF
16190,you bastard yoi will die cuz this now ! ,OFF
16191,I AM PRO PLAYER DK SYKA BLEAT,NOT
16192,apkfjapfm really denied last tower,NOT
16193,ck bb  its gg commend ck ,NOT
16194,veni vidi vici ez  mid ,OFF
16195,WP FUCK YOAU,OFF
16196,? kinda owned u trash talk? u lose,OFF
16197,? ur fault noob,OFF
16198,FUCK YOU }CONTLESS ON TEAM PUDGE,OFF
16199,i love snake sad,NOT
16200,haha ? noob,OFF
16201,?? Lol 4v1,NOT
16202,noob sad,OFF
16203,IM ALWAYS HAPPY NOOB,OFF
16204,? bb noob lmao,OFF
16205,why are you being sexist he can be a she,NOT
16206,??? +++++ + :D,NOT
16207,wait gg,NOT
16208,omfg really ok k wtf wow,NOT
16209,i was going to ulti waz too greedy k feels black man,NOT
16210,yeah i was greedy how close?,NOT
16211,riki TOP KEK you killed sniper lel,NOT
16212,that nimbus ':EJKQW{ EK<QW W:JKE< Omfg man they really need to slow down your attaqck speed,NOT
16213,CM gets +250 lvl 20,NOT
16214,ahh RIP you got the supp,NOT
16215,wetf WEwewew g? techies game lul,NOT
16216,:) what iomfg 2 hits zeus go in xD,NOT
16217,lets see if this beats my best techies game 2 hours,NOT
16218,??? EZ  WZ,OFF
16219,this is why magnus is in low prio seriously,NOT
16220,))))))))))) U TRASH both ?,OFF
16221,hm k 9 people around one towr 15 minutes,NOT
16222,i know in your 2K mmr  is everyone on his lane,NOT
16223,EZ lion where are u ?,OFF
16224,home you dog,OFF
16225,i am here dog,OFF
16226,DUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUDE SO PRO ez cur,OFF
16227,gg ez retards heralds,OFF
16228,1 vs 9 (,NOT
16229,EZ WIN I said,OFF
16230,ruiner magnus,NOT
16231,pa 0 damage,NOT
16232,go mid guys pls,NOT
16233,:( wat necro purge lol,NOT
16234,we got milk factory here called youstina,NOT
16235,HHAHAHHAHHA true ,NOT
16236,Get rekt son,OFF
16237,xd uhh,NOT
16238,ti game? you qualify 8?,NOT
16239,we qualifed already,NOT
16240,xD BASE,NOT
16241,effigy commend psst,NOT
16242,i did it Check it now SCUM,OFF
16243,lo gg,NOT
16244,+ hf,NOT
16245,hf hf hf 1 min,NOT
16246,PREDICE REOCNCHA DE TU MADRE YO SOY EL ROMPE AMULETOS,NOT
16247,Chupa mis huevos pendejo xd ez,OFF
16248,? dageo primera ulti ez ?  xd,OFF
16249,xd dumb spics Auburn sucks ass kiddo Roll motherfucking tide,OFF
16250,CAN WE PLEASE END?????? you're an LC clock and invoker kill yourswlf,OFF
16251,Legion is a fat niggerfaggot Fuck Auburn Roll MotherFucking Tide gg end gg,OFF
16252,MEEMS wtf are you doing you are dead now,NOT
16253,rly haters,NOT
16254,2k ww and axe :DD What a bad game,NOT
16255,very easy antimage noob first pick very easy ruskie haha ,OFF
16256,stop it i have family,NOT
16257,wtf  i have family chill so rude,NOT
16258,ty ?,NOT
16259,@@ yo too many ults relax !! i have family why so cruel?,NOT
16260,@@ i felt like there was like thousand needles stabbed into me with all those spells throwing at me so rude gg wp,NOT
16261,im watermelon ? really,NOT
16262,hahaha karma,NOT
16263,bobo bobo carry Report PL ty,OFF
16264,gg  xD,NOT
16265,6 12 6 14,NOT
16266,Ez stack keep it up,OFF
16267,uhm.. ck talking already god damn,NOT
16268,"Look at your draft, now look at my draft, look back at your draft, and then back to mine you see? Mine is different",NOT
16269,god damn this is not lol.. you are right,NOT
16270,jez i say  lokk at ur draft and the whole fuckin tema,OFF
16271,losses their shit and then say im crying,OFF
16272,no we have no coureir Fucking retard team,OFF
16273,alrigfht hes taking mty cs icantakethis,NOT
16274,god damn i wanted that mmr,NOT
16275,woa gg fuck gay puge Gay pudge Wttf fucker bitch Wtf man oi hate nyx,OFF
16276,zz putang,NOT
16277,Haa dog,OFF
16278,end dua chu dcm  team nhu lon xin swap lay set deo cho Casc Asdasdasdas,OFF
16279,report spectre i just bought this account to play dota  usually playing league of mobile anyone playing this?,OFF
16280,drop skadi la lame,NOT
16281,really pa?  i have bb,NOT
16282,guys i need restart please give me 2 mins,NOT
16283,ty dickheads huh ?,OFF
16284,wow i suck,NOT
16285,I FUCKING DO WHAT I WANT CUNT wasnt menat to be allchant nice,OFF
16286,u gonna win u just need to believe,NOT
16287,Afk afk,NOT
16288,miss? sven run pls thx,NOT
16289,1  4 ,NOT
16290,he want to test new build mom jugg,NOT
16291,jug bn ma bi t hnh cho k dc con creep nao =)),NOT
16292,jug so strong  see ? ,NOT
16293,owned mid so ez then this jug bring my game,OFF
16294,GL HF =),NOT
16295,sure u dont need 1 more ?  what a bunch of useless noob cores gl next,OFF
16296,Ursa 8-2-2 9 lvl rofl Ok,NOT
16297,fuck my team qop so stupid,OFF
16298,omg rofl fuck yourself kek ruskiy huesos huli ti na evrope zabil?,OFF
16299,ty g,NOT
16300,1 MIN PLS G gg Magnus  +rep,OFF
16301,EZ GG  SOLO WIN,OFF
16302,sapog v kyre s aqiloi 5 min letaet nereal kyry vzyat,NOT
16303,COME i will eat u,NOT
16304,4to ? cd net y dusta ? kak ?| dust bez cd yje ? narod ?  4to za nahyi ti dolbaeb?  kakyu ? poloviny ti dasu dal proshel on srazy ershe odin na mne viselo ti defuza bez cd,NOT
16305,WATCH YOUR STEPS MOTHERFUCKERS,OFF
16306,GG EZ EZ TOP,OFF
16307,GG ?,NOT
16308,GG WP divine 4,NOT
16309,dog ww dog zeus noob dont talk,OFF
16310,gg wp ez solo win commend,OFF
16311,I DINT MIS :D )) )),NOT
16312,rep luna  ty,OFF
16313,Naah ggwp,NOT
16314,gg ez void so ez,OFF
16315,vmdswwcrepro husalkr husklalr,NOT
16316,lol ./. pudge ./.. pudge,NOT
16317,sad injoker still no linkin,OFF
16318,fuck that bm got away,NOT
16319,why me wk wk dog,OFF
16320,wagahhaha gg,NOT
16321,habkla bien dos centrys yara mucho suport tienes para ser un carry hasta el webo te falta,NOT
16322,gg wp gg wp,NOT
16323,EZ BYE,OFF
16324,hf haha yo uare so bad,OFF
16325,k ?,NOT
16326,u didnt do anything bat,OFF
16327,no wait you fed cunt,OFF
16328,you were afk farming items that you cant even use,NOT
16329,hm naw izi,OFF
16330,gg Pussy russian team ez,OFF
16331,gg hi dk,NOT
16332,lol gg,NOT
16333,lolol ez,OFF
16334,ez? can someone kill me?,OFF
16335,omni ty che tam v kusth scal shtole? ? omni xdd DONT CHASE KILLS WTF,NOT
16336,gg Legkie,NOT
16337,lol ?,NOT
16338,lol carry gg noobs,OFF
16339,end no def,OFF
16340,5v1 e come 1v1,NOT
16341,EZ :D love ya bitch,OFF
16342,? ?,NOT
16343,tron ? eZ,OFF
16344,xD XdXD xD xDxd,NOT
16345,ez team k funny 5k,OFF
16346,) ),NOT
16347,lol pq,NOT
16348,se nao vai pausa uma partida on 3 da madruga se fide,NOT
16349,caralho cara tnc,NOT
16350,nice combo ??,NOT
16351,o mais merda q tem  kkkkkkkkkkkk,NOT
16352,a s blz se tlgd q se os cara voltar pesado men ate eu enjoar,NOT
16353,agora perdemos de vez,NOT
16354,"bom, flw ai, nego com medo demais de perder pra esperar auhsuhsa flws , ganha ai",NOT
16355,valeu z mid,NOT
16356,I AN WIN  :VV,NOT
16357,kael win aranha nop,NOT
16358,wp :),NOT
16359,:D lfqnt,NOT
16360,WOULD YOU PLEASE!!!!! 17%!!!!!,NOT
16361,if they are mentally retarded just keep them caged in the hospital not set loose on the internet,OFF
16362,can we plz all report drow like this isnt even a joke this kid is tilted for NO REASON AT ALL and is a total game ruiner drow is on our bounty radiant secret shop In shadow amulet,OFF
16363,drow afk sf sell items,NOT
16364,radiant secret shop bounty shadow amulet,NOT
16365,report drow pls not human,OFF
16366,or u will get him next game In your team stupid molested child born of incest queue dota,OFF
16367,nicee nice buyback ,NOT
16368,+ ))0 )))0,NOT
16369,Wow Wombo combo ahahaha,NOT
16370,lol lol lol lol lol,NOT
16371,report visage thx,OFF
16372,ops die,OFF
16373,if my team so useless idk how to play pick stun and afk play ever,OFF
16374,coz u ez players check slark lol,OFF
16375,ez games always fucking team steal 1-2 pos and ruine report am thx,OFF
16376,no contr pick ez mmr,OFF
16377,ez mid xD :DDDDDD funny game,OFF
16378,REPORT VISAGE USE:ESS IDIOT,OFF
16379,AM GOD LEGEND 1 CARRY,NOT
16380,20 min no gank xD,NOT
16381,idk why this idiots pick mid and carry always when ruine this pose,OFF
16382,I cant take anymore of this idiots GG visage practicing on A FUCKING RANKED |FUCKING ASSHOLE DIE PLEASE,OFF
16383,DON'T PICK AM IF U DION'T KNOW WHAT NEED TO DO USELESS PIECE OF SHIT,OFF
16384,HAHAAHAHAHAH SLOW HAND REPORT JUGG,OFF
16385,GO MID | END IT  CANCER,OFF
16386,AND MID FREE SLOTS (2),NOT
16387,TRASH VISAGE TRASH AM GO MID AND END THIS SHIT  END END go kill this shit morons,OFF
16388,just mid i want to start to next game,NOT
16389,MORON go end it  SSAID END IT  WHY ARE YOU STIPID HERALDS CANT UNDERSTAND,OFF
16390,u were lyckyt ez am and mider,OFF
16391,you already won win a fucking Herald Goes mid and pick a carry PICK VISAGE  AND DOESNT EVEN KNOW'S HOW TO PLAT PLAY,OFF
16392,FUCKING LOSE TO AN ARCHON FUCKING STUPIDS,OFF
16393,unrakned cmon just go he RW RQ and leaved,NOT
16394,i dont want to play only lion is good man,NOT
16395,lion told me to stay solo and as he is capitan i needed to stay solo invis on the rune cant blame me,NOT
16396,jaja ganen rapid,NOT
16397,jaja  ese mepo es mierda,NOT
16398,darova brat che s buildom dash runu? bratishka,NOT
16399,kto tut 4ernojopiy sps brat <3  s menya feed bez bb na 40,OFF
16400,blea obeshal na 40 minute vidimo ne sbudetsa GG,NOT
16401,watching yourjizz riki ggg gg,NOT
16402,all good fam,NOT
16403,Haha lina xD why pudge,NOT
16404,ahha GG,NOT
16405,END GHG MID TECH go die! haha,OFF
16406,dont def then :D Gg gggggggggggg Ez,OFF
16407,gg wp lol,NOT
16408,lol gg,NOT
16409,xcx Xd,NOT
16410,you got me boys wp your whole team is dead,NOT
16411,stiki? D,NOT
16412,REPORT TEAM aFK GG WP,OFF
16413,WISH CANCER TO WHOLE MY TEAM FIGHTING NON STOP AD STAY AFK,OFF
